a,c,f,g,h,i,j,k,Y
434,25489,20000,30000,70000,33716.776,25000,481080.0856,2347430.626
435,22720,20000,53856,70000,34672.77,25000,487047.7536,2384285.451
436,31274,20000,62837.7,70000,34169.032,25000,493515.8819,2410995.868
437,26538.5,20000,57865.425,70000,34139.264,25000,499955.7373,2402042.548
438,31636,20000,63217.8,70000,34178.52,25000,506797.1167,2425517.866
439,28854.5,20000,60297.225,70000,34668.326,25000,518002.7433,2434404.266
440,32440,20000,64062,70000,35068.8,25000,522618.9978,2455683.943
441,23914,20000,55109.7,70000,34072.194,25000,530496.3529,2423027.55
442,26620,20000,57951,70000,33863.964,25000,534883.5439,2433126.926
443,32439,20000,64060.95,70000,33763.728,25000,544367.7139,2459708.594
444,27850,20000,59242.5,70000,34758.792,25000,547837.6362,2461624.249
445,31472.5,20000,63046.125,70000,35019.6,25000,556121.9997,2484785.574
446,33327,20000,64993.35,70000,33746.4,25000,561315.6428,2478837.923
447,31166.5,20000,62724.825,70000,35144.97,25000,569159.3062,2498114.154
448,25860,20000,57153,70000,35352.704,25000,573776.2585,2488208.577
449,28836,20000,60277.8,70000,35370.04,27500,579476.1953,2504747.174
450,28225,22822.5,30000,70000,33659.4,27500,586335.9799,2459995.358
451,26258,22625.8,30000,70000,33622.432,27500,593652.8692,2462174.647
452,25186,22518.6,30000,70000,34070.712,27500,600564.4976,2472312.589
453,27506.5,22750.65,30000,70000,34199.31,27500,607920.5925,2486261.506
454,29837,22983.7,30000,70000,34971.3,27500,608096.5504,2501503.718
455,31040,23104,30000,70000,35427.24,27500,614996.901,2516764.513
456,33844,20000,30000,70000,34523.52,27500,619831.656,2512361.752
457,23864,20000,30000,70000,34581.882,27500,626927.0842,2498329.429
458,34450,20000,30000,70000,33759.264,27500,633499.9837,2516691.098
459,25574.5,20000,30000,70000,35463.018,27500,639279.5862,2525093.693
460,27930,20000,30000,70000,34013.96,27500,645603.7351,2517250.488
461,25685.5,20000,30000,70000,35314.408,27500,650837.2582,2534102.338
462,28282,20000,30000,70000,34005.54,27500,656522.0767,2528020.359
463,30889.5,20000,30000,70000,35058.738,27500,664077.9153,2554502.254
464,25156,20000,30000,70000,33849.344,27500,669845.3992,2531619.819
465,29860,20000,30000,70000,34088.28,27500,676167.0159,2550894.351
466,27827,20000,30000,70000,34961.968,27500,681074.9814,2562142.072
467,28353.5,20000,30000,70000,34170.31,27500,688402.7454,2559942.408
468,30052,20000,30000,70000,34098.744,27500,693215.1628,2567094.099
469,26364,20000,30000,70000,35142.116,27500,699388.2494,2578000.907
470,28770,20000,30000,70000,33792.9,27500,706005.2314,2572121.242
471,32128,20000,30000,70000,34643.118,27500,712006.3047,2595926.332
472,27948,20000,30000,70000,34019.552,27500,717036.3899,2583158.054
473,29189.5,20000,30000,70000,34985.42,27500,724370.1142,2605004.249
474,33991,20000,30000,70000,35379.9,27500,729628.4944,2625409.059
475,23850,20000,30000,70000,34736.7,27500,735078.505,2599411.053
476,30564,20000,30000,70000,35523.504,27500,742296.5018,2631006.809
477,26335,20000,30000,70000,35423.49,27500,748166.8663,2625469.249
478,24478,20000,30000,70000,34361.272,27500,754369.2018,2613407.195
479,25487,20000,30000,70000,34401.052,27500,759969.8351,2621105.286
480,34420,23442,30000,70000,33939.84,27500,765052.7174,2643311.038
481,33289,23328.9,30000,70000,34606.056,27500,771689.3136,2654975.158
482,32394,23239.4,30000,70000,35147.76,27500,777401.0683,2664652.709
483,25216,22521.6,30000,70000,34506.39,27500,781614.6353,2643096.222
484,36400,23640,30000,70000,35503.08,27500,787645.5643,2687350.213
485,32110,23211,30000,70000,35765.68,27500,795457.0312,2687456.321
486,27559,20000,30000,70000,34955.256,27500,799410.1511,2666927.187
487,31268,20000,30000,70000,35264.47,27500,806237.2336,2685239.115
488,34260,20000,30000,70000,34434.944,27500,811055.8958,2685806.856
489,33352,20000,30000,70000,34784.376,27500,818240.3143,2694387.091
490,31215,20000,30000,70000,35614.42,27500,822500.6158,2703088.314
491,30787.5,20000,30000,70000,35699.528,27500,829255.7475,2708982.897
492,36016,20000,30000,70000,35163.048,27500,833652.3282,2717919.325
493,25489.5,20000,30000,70000,34068.236,27500,840952.6357,2686550.566
494,32704,20000,30000,70000,35805.488,27500,844654.724,2727197.457
495,32770,20000,30000,70000,35367.78,27500,850992.2634,2727341.71
496,28124,20000,30000,70000,35155.424,27500,854912.9692,2716855.53
497,36878,20000,30000,70000,34282.152,27500,861155.8459,2731829.743
498,27490,20000,30000,70000,34213.08,27500,867849.6955,2714760.473
499,29541,20000,30000,70000,35388.202,27500,872256.0978,2737046.742
500,29350,20000,30000,70000,35763,27500,877818.7578,2745531.105
501,30410.5,20000,30000,70000,35023.026,27500,885269.6829,2745402.999
502,25200,20000,30000,70000,35469.792,27500,891676.9928,2743742.472
503,31537.5,20000,30000,70000,35401.214,27500,896809.7218,2761725.787
504,34624,20000,30000,70000,35070.24,27500,900220.5829,2767226.201
505,35450,20000,30000,70000,35609.54,27500,909081.8647,2783204.296
506,37544,20000,30000,70000,35047.856,27500,914444.2984,2785573.833
507,33815.5,20000,30000,70000,35218.044,27500,916384.0483,2779407.19
508,26770,20000,30000,70000,35310.632,27500,924336.2324,2770398.428
509,33439.5,20000,30000,70000,34216.556,27500,927938.0444,2775589.733
510,30700,23070,30000,70000,34633.86,27500,932850.2497,2780587.639
511,31015.5,23101.55,30000,70000,34318.972,27500,940245.4608,2783672.626
512,26212,22621.2,30000,70000,35659.648,27500,944453.1795,2790146.802
513,30880,23088,30000,70000,35807.16,27500,950956.1903,2808491.407
514,32739,23273.9,30000,70000,35445.316,27500,958616.8006,2815067.691
515,27652.5,22765.25,30000,70000,35316.86,27500,963952.3327,2804660.33
516,30544,20000,30000,70000,35666.712,27500,968088.3637,2815447.164
517,34480.5,20000,30000,70000,35539.138,27500,973136.6174,2826907.575
518,36360,20000,30000,70000,34600.876,27500,978337.3205,2824265.91
519,35651.5,20000,30000,70000,34757.154,27500,985711.4269,2830119.722
520,26620,20000,30000,70000,36137.04,27500,989211.4283,2825870.621
521,32141.5,20000,30000,70000,35101.632,27500,993814.0899,2830345.818
522,37684,20000,30000,70000,35564.52,27500,1002052.834,2855592.527
523,35925.5,20000,30000,70000,35744.632,27500,1005364.901,2854940.451
524,34946,20000,30000,70000,34745.344,27500,1010561.806,2844723.193
525,31337.5,20000,62904.375,70000,34788,27500,1017341.411,2874326.198
526,28504,20000,59929.2,70000,34362.644,27500,1022066.015,2862590.287
527,33301,20000,64966.05,70000,34832.59,27500,1024105.924,2884851.804
528,35212,20000,66972.6,70000,34588.32,27500,1035307.79,2898196.132
529,39246,20000,71208.3,70000,35740.708,27500,1047261.284,2935251.142
530,30045,20000,61547.25,70000,35096.48,27500,1051200.191,2897881.486
531,27446.5,20000,58818.825,70000,34540.05,27500,1060630.873,2890127.548
532,37340,20000,69207,163350,35285.952,27500,1067157.154,3031084.069
533,31813.5,20000,63404.175,149533.75,34880.148,27500,1070449.042,2994715.285
534,37747,20000,69634.35,164367.5,35946.624,27500,1080677.9,3050386.551
535,38887.5,20000,70831.875,167218.75,35702.03,27500,1080610.381,3052539.472
536,28776,20000,60214.8,141940,36036.432,27500,1111074.798,3023625.376
537,37690,20000,69574.5,164225,34700.898,27500,1125373.901,3075234.389
538,31035,20000,62586.75,147587.5,36014.84,27500,1136371.634,3058184.913
539,36213,20000,68023.65,160532.5,34344.34,30250,1136462.854,3070639.159
540,33580,23358,30000,70000,36087.96,30250,1134126.698,2953278.32
541,34724,23472.4,30000,70000,34674.24,30250,1141220.559,2946107.903
542,32891,23289.1,30000,70000,35754.956,30250,1141455.773,2951059.115
543,27250,22725,30000,70000,34516.674,30250,1158308.955,2938201.685
544,31108,23110.8,30000,70000,34913.408,30250,1121439.595,2913303.431
545,30075,23007.5,30000,70000,34566.01,30250,1128610.303,2912029.763
546,38047,20000,30000,70000,34757.844,30250,1135611.073,2935631.083
547,35108,20000,30000,70000,36334.26,30250,1137258.711,2944307.959
548,40378,20000,30000,70000,35942.512,30250,1146477.49,2960330.555
549,37432,20000,30000,70000,36575.922,30250,1147996.192,2958890.561
550,27875,20000,30000,70000,35722.2,30250,1154672.826,2930716.551
551,33160,20000,30000,70000,35721.584,30250,1155859.347,2942832.492
552,29632,20000,30000,70000,35252.832,30250,1158699.822,2929819.294
553,31068,20000,30000,70000,35664.932,30250,1166086.693,2942756.184
554,38880,20000,30000,70000,35901.208,30250,1173686.347,2970067.892
555,38672.5,20000,30000,70000,36424.68,30250,1183412.133,2982311.997
556,34294,20000,30000,70000,36477.4,30250,1183363.466,2969501.013
557,34355.5,20000,30000,70000,36194.954,30250,1193060.577,2974204.004
558,37486,20000,30000,70000,35937.12,30250,1195312.276,2979459.477
559,41745.5,20000,30000,70000,34700.072,30250,1198954.13,2979246.607
560,29500,20000,30000,70000,36345.92,30250,1206973.935,2970372.031
561,34040.5,20000,30000,70000,35842.254,30250,1211286.991,2978849.474
562,40002,20000,30000,70000,35689.688,30250,1214823.204,2993671.05
563,40636,20000,30000,70000,36564.58,30250,1219173.653,3005878.576
564,31402,20000,30000,70000,34647.36,30250,1226043.559,2968225.09
565,35977.5,20000,30000,70000,36778.87,30250,1233110.747,3005305.298
566,41984,20000,30000,70000,36585.976,30250,1237208.649,3020460.356
567,29867.5,20000,30000,70000,35770.926,30250,1239547.228,2981629.754
568,42132,20000,30000,70000,36760.336,30250,1240841.59,3021371.926
569,31395,20000,30000,70000,36408.078,30250,1252431.92,2999693.199
570,36010,23601,30000,70000,36627.96,30250,1254782.265,3017131.29
571,38928,23892.8,30000,70000,34654.792,30250,1261813.99,3010875.668
572,39282,23928.2,30000,70000,36405.256,30250,1262355.923,3026464.084
573,30182.5,23018.25,30000,70000,35727.708,30250,1270688.34,3001662.607
574,28800,22880,30000,70000,35325.572,30250,1279379.129,3000449.319
575,37762.5,23776.25,30000,70000,35744.25,30250,1281299.926,3027851.879
576,41860,20000,30000,70000,35647.104,30250,1288467.654,3038500.216
577,43375,20000,30000,70000,34961.046,30250,1285792.189,3031010.889
578,37959,20000,30000,70000,35737.228,30250,1295859.389,3031700.809
579,41498.5,20000,30000,70000,36678.186,30250,1295773.844,3046883.487
580,36640,20000,30000,70000,35649.2,30250,1300946.577,3027582.354
581,35831.5,20000,30000,70000,36688.472,30250,1306004.005,3037379.77
582,42295,20000,30000,70000,35076.204,30250,1311527.315,3042754.206
583,37995,20000,30000,70000,35684.25,30250,1312766.823,3035688.945
584,34848,20000,30000,70000,36890.032,30250,1323089.534,3045922.363
585,34615,20000,30000,70000,35673.33,30250,1318657.926,3027522.222
586,29400,20000,30000,70000,36145.968,30250,1330225.033,3026968.904
587,32385,20000,30000,70000,36459.348,30250,1334493.718,3039170.789
588,42436,20000,30000,70000,35928.216,30250,1334359.502,3058200.215
589,35734.5,20000,30000,70000,35835.812,30250,1340964.323,3043737.654
590,37860,20000,30000,70000,36196.18,30250,1353430.053,3062249.649
591,38515,20000,30000,70000,36769.314,30250,1352596.546,3065360.77
592,41244,20000,30000,70000,35865.536,30250,1360569.948,3070149.858
593,38348.5,20000,30000,70000,35899.164,30250,1367702.288,3067210.145
594,29800,20000,30000,70000,35053.752,30250,1367750.285,3034770.473
595,44427.5,20000,30000,70000,34775.47,30250,1373646.891,3074450.652
596,32582,20000,30000,70000,36787.248,30250,1368080.587,3051422.387
597,37412.5,20000,30000,70000,36660.132,30250,1374035.375,3066347.985
598,44053,20000,30000,70000,35251.636,30250,1382123.805,3077736.305
599,33045,20000,30000,70000,37093.358,30250,1387833.683,3066336.825
600,34300,23430,30000,70000,36922.8,30250,1386272.837,3067264.949
601,42170,24217,30000,70000,34983.492,30250,1391941.964,3076217.361
602,43143,24314.3,30000,70000,37034.972,30250,1405439.038,3106050.431
603,36883,23688.3,30000,70000,36233.814,30250,1400853.462,3074724.292
604,32112,23211.2,30000,70000,36854.192,30250,1411267.502,3073820.777
605,33375,23337.5,30000,70000,35336.1,30250,1419676.755,3070795.93
606,30703,20000,30000,70000,35454,30250,1417580.305,3056139.603
607,34092,20000,30000,70000,36634.51,30250,1424539.389,3078430.428
608,34452,20000,30000,70000,37120.896,30250,1433523.855,3089092.03
609,37553.5,20000,30000,70000,36122.886,30250,1427233.865,3080429.908
610,33040,20000,30000,70000,35344.82,30250,1438236.486,3070224.174
611,31261,20000,30000,70000,36791.876,30250,1433149.271,3068223.756
612,33454,20000,30000,70000,35425.992,30250,1437332.145,3064922.821
613,44849,20000,30000,70000,35944.874,30250,1440678.602,3100009.561
614,32028,20000,30000,70000,35839.14,30250,1448902.847,3069462.879
615,39460,20000,71433,70000,36307.44,30250,1460926.745,3143451.053
616,44760,20000,76998,70000,36603.52,30250,1458120.359,3159647.701
617,42981.5,20000,75130.575,70000,37026.396,30250,1455865.951,3150544.076
618,32236,20000,63847.8,70000,35938.98,30250,1469890.018,3112803.018
619,41263.5,20000,73326.675,70000,36303.896,30250,1485407.599,3161877.773
620,38850,20000,70792.5,70000,36397.16,30250,1485087.152,3149815.744
621,39223,20000,71184.15,70000,36170.256,30250,1497202.285,3158452.415
622,42085,20000,74189.25,70000,36205.072,30250,1500436.367,3169504.05
623,41529.5,20000,73605.975,70000,35342.848,30250,1496664.365,3154307.027
624,36292,20000,68106.6,70000,35159.232,30250,1502730.138,3135899.682
625,46350,20000,78667.5,70000,36807.5,30250,1507716.551,3187191.078
626,32965,20000,64613.25,70000,35634,30250,1508763.445,3125864.072
627,37093,20000,68947.65,70000,35269.308,30250,1509596.295,3136601.125
628,33384,20000,65053.2,70000,36197.104,30250,1516860.697,3132577.364
629,46960.5,20000,79308.525,70000,36042.174,33275,1519755.367,3183534.08
630,36640,23664,30000,70000,36074.46,33275,1537760.404,3124608.418
631,44270,24427,30000,70000,37410.464,33275,1541900.691,3155627.475
632,34544,23454.4,30000,70000,35847.264,33275,1548141.075,3120680.503
633,36181,23618.1,30000,70000,35348.85,33275,1547543.23,3118041.832
634,42261,24226.1,30000,70000,35879.716,33275,1529176.742,3116870.179
635,39787.5,23978.75,30000,70000,35344.16,33275,1532909.937,3106717.327
636,40168,20000,30000,70000,36919.68,33275,1536031.887,3113357.234
637,42142,20000,30000,70000,36185.27,33275,1537958.235,3112574.898
638,41889,20000,30000,70000,37641.964,33275,1551849.013,3131263.015
639,36842.5,20000,30000,70000,37347.222,33275,1552792.517,3112906.77
640,41700,20000,30000,70000,35487.36,33275,1556886.294,3115473.777
641,32791,20000,30000,70000,37659.95,33275,1549223.314,3092810.679
642,32200,20000,30000,70000,37617.972,33275,1561347.927,3099394.068
643,39644.5,20000,30000,70000,36511.018,33275,1562529.651,3110949.783
644,35842,20000,30000,70000,37594.048,33275,1568243.263,3108894.933
645,48475,20000,30000,70000,35623.11,33275,1573769.612,3134326.092
646,47904,20000,30000,70000,35754.568,33275,1578478.675,3134682.225
647,48301.5,20000,30000,70000,36854.318,33275,1583637.943,3143673.949
648,37684,20000,30000,70000,37599.744,33275,1584327.442,3115437.756
649,43583,20000,30000,70000,35293.244,33275,1580649.355,3111611.301
650,36825,20000,30000,70000,35935.8,33275,1588745.124,3100884.045
651,44368,20000,30000,70000,36631.086,33275,1602317.403,3135716.86
652,32700,20000,30000,70000,35638.496,33275,1594040.562,3085836.52
653,41565.5,20000,30000,70000,37223.486,33275,1598809.574,3120311.791
654,47188,20000,30000,70000,35470.056,33275,1601886.167,3126146.267
655,47587.5,20000,30000,70000,35323.84,33275,1612757.651,3133814.631
656,35524,20000,30000,70000,36587.552,33275,1610431.049,3100663.818
657,49046.5,20000,30000,70000,36439.914,33275,1615949.545,3139758.186
658,41225,20000,30000,70000,36399.708,33275,1618413.035,3116410.123
659,34038.5,20000,30000,70000,37424.294,33275,1623318.469,3102611.785
660,41680,24168,30000,70000,35719.56,33275,1623467.914,3116262.46
661,37777,23777.7,30000,70000,36385.26,33275,1630032.723,3111108.607
662,44123,24412.3,30000,70000,37109.88,33275,1631471.671,3130994.797
663,43858,24385.8,30000,70000,35691.192,33275,1634436.648,3122684.487
664,40936,24093.6,30000,70000,37576.24,33275,1636812.62,3121878.092
665,37340,23734,30000,70000,36082.09,33275,1647087.88,3110868.167
666,42058,20000,30000,70000,37180.812,33275,1647394.969,3122299.454
667,33783.5,20000,30000,70000,37084.874,33275,1657957.588,3105236.415
668,44188,20000,30000,70000,35867.712,33275,1653176.467,3120815.057
669,44254,20000,30000,70000,37676.106,33275,1652048.276,3124367.449
670,43315,20000,30000,70000,36943.88,33275,1668473.544,3131169.866
671,45728,20000,30000,70000,35418.996,33275,1651795.297,3111045.323
672,44788,20000,30000,70000,35642.112,33275,1673207.195,3127152.805
673,47546.5,20000,30000,70000,36950.744,33275,1667278.138,3131072.918
674,48965,20000,30000,70000,36500.056,33275,1662283.54,3124578.538
675,39925,20000,30000,70000,36353.1,33275,1669334.836,3101485.689
676,45054,20000,30000,70000,36152.952,33275,1674550.435,3116928.196
677,43428,20000,30000,70000,36644.078,33275,1682542.804,3118588.834
678,47221,20000,30000,70000,37078.32,33275,1683462.272,3128452.008
679,42877,20000,30000,70000,36648.768,33275,1683695.644,3110816.158
680,35800,20000,30000,70000,36168.96,33275,1685981.928,3087189.257
681,38576.5,20000,30000,70000,37465.122,33275,1688312.209,3098752.891
682,34882,20000,30000,70000,36734.068,33275,1693707.846,3086999.036
683,34933,20000,30000,70000,37799.86,33275,1703129.086,3096755.031
684,43192,20000,30000,70000,37874.208,33275,1688293.523,3102265.508
685,50790,20000,30000,70000,36033.48,33275,1703257.899,3128872.245
686,44690,20000,30000,70000,37410.172,33275,1695804.203,3104906.686
687,44068,20000,30000,70000,37966.452,33275,1700424.86,3105870.121
688,34844,20000,30000,70000,36175.488,33275,1705508.042,3074294.342
689,40751,20000,30000,70000,37930.39,33275,1706961.611,3095013.561
690,39775,23977.5,30000,70000,38004,33275,1716576.539,3102170.112
691,35341,23534.1,30000,70000,38148.272,33275,1711233.933,3080084.128
692,42658,24265.8,30000,70000,37783.616,33275,1721045.496,3106915.574
693,42026.5,24202.65,30000,70000,37994.448,33275,1709530.86,3090296.163
694,36535,23653.5,30000,70000,37382.772,33275,1737486.467,3095930.241
695,44232.5,24423.25,30000,70000,37636.66,33275,1738811.436,3117413.926
696,35944,20000,30000,70000,37408.224,33275,1727528.515,3072917.875
697,46450.5,20000,30000,70000,37187.464,33275,1737778.586,3109412.948
698,51752,20000,30000,70000,36293.168,33275,1736759.624,3117564.719
699,35399.5,20000,30000,70000,37668.03,33275,1740645.783,3073437.957
700,40350,20000,30000,70000,36266.4,33275,1744859.726,3084479.531
701,41459,20000,30000,70000,37518.926,33275,1747395.313,3089708.778
702,39061,20000,30000,70000,38241.48,33275,1744868.444,3078039.055
703,45443.5,20000,30000,70000,38219.476,33275,1746202.363,3094113.037
704,47972,20000,30000,70000,37158.272,33275,1737073.757,3085837.792
705,43105,20000,75260.25,70000,36738.39,33275,1752426.865,3127140.275
706,44225,20000,76436.25,70000,37349.46,33275,1748690.877,3125371.897
707,49236.5,20000,81698.325,70000,38301.594,33275,1749120.03,3144058.496
708,46474,20000,78797.7,70000,37098.408,33275,1757797.039,3134947.212
709,52211.5,20000,84822.075,70000,37852.884,33275,1782513.107,3180317.635
710,44475,20000,76698.75,70000,37347.08,33275,1775273.077,3136917.135
711,41338,20000,73404.9,70000,37343.208,33275,1775237.436,3120229.108
712,47448,20000,79820.4,188620,36758.304,33275,1786044.923,3269003.788
713,41097.5,20000,73152.375,172743.75,37660.472,33275,1795703.742,3234945.271
714,49723,20000,82209.15,194307.5,36613.068,33275,1789074.372,3278552.793
715,37995,20000,69894.75,164987.5,35781.49,33275,1808414.435,3215792.294
716,53800,20000,86490,204500,36887.92,33275,1839198.916,3347709.053
717,42044.5,20000,74146.725,175111.25,35909.514,33275,1836417.296,3262406.435
718,44975,20000,77223.75,182437.5,36852.592,33275,1837584.361,3280213.978
719,38566.5,20000,70494.825,166416.25,36550.09,36602.5,1870645.813,3267975.857
720,49420,24942,30000,70000,37008.48,36602.5,1846928.449,3140739.465
721,39034,23903.4,30000,70000,38321.782,36602.5,1843501.881,3103513.858
722,39088,23908.8,30000,70000,38136.94,36602.5,1886634.568,3142314.701
723,50710,25071,30000,70000,37332.666,36602.5,1863590.256,3149356.787
724,46074,24607.4,30000,70000,36650.664,36602.5,1802685.267,3069291.909
725,37437.5,23743.75,30000,70000,37980.8,36602.5,1804924.146,3042638.258
726,43297,20000,30000,70000,36743.088,36602.5,1797849.106,3043447.244
727,54625,20000,30000,70000,36095.168,36602.5,1803581.715,3077782.105
728,41960,20000,30000,70000,37476.56,36602.5,1815991.094,3050022.347
729,54775,20000,30000,70000,37224.39,36602.5,1810361.366,3077855.772
730,47185,20000,30000,70000,38161.4,36602.5,1871220.657,3112871.925
731,41401.5,20000,30000,70000,38410.886,36602.5,1877438.954,3097867.353
732,53902,20000,30000,70000,36965.712,36602.5,1873703.561,3125798.425
733,37849.5,20000,30000,70000,38477.878,36602.5,1895612.423,3096903.799
734,38635,20000,30000,70000,38305.944,36602.5,1882706.292,3081885.047
735,51917.5,20000,30000,70000,36188.7,36602.5,1904054.939,3137168.318
736,46836,20000,30000,70000,37332.032,36602.5,1901951.61,3116380.784
737,41740.5,20000,30000,70000,37434.856,36602.5,1912435.362,3107469.669
738,51391,20000,30000,70000,38089.956,36602.5,1911149.954,3130992.163
739,37050,20000,30000,70000,36544.584,36602.5,1921517.775,3093675.032
740,53010,20000,30000,70000,38166.64,36602.5,1945680.282,3161812.474
741,48265,20000,30000,70000,36231.81,36602.5,1947875.225,3145052.994
742,45362,20000,30000,70000,37035.644,36602.5,1952100.676,3136549.28
743,50252.5,20000,30000,70000,37550.366,36602.5,1965312.342,3160245.618
744,37672,20000,30000,70000,36480.24,36602.5,1974645.222,3127519.769
745,47035,20000,30000,70000,37683.93,36602.5,1975225.254,3151994.745
746,52693,20000,30000,70000,36699.08,36602.5,1976432.761,3165997.863
747,42679,20000,30000,70000,37271.298,36602.5,2010835.822,3166029.427
748,43858,20000,30000,70000,36416.344,36602.5,2008092.004,3162744.841
749,48036,20000,30000,70000,37521.458,36602.5,2023810.482,3186600.486
750,44725,24472.5,30000,70000,38775,36602.5,2019881.965,3172550.442
751,52670,25267,30000,70000,36065.076,36602.5,2033850.228,3207949.125
752,39580,23958,30000,70000,36909.376,36602.5,2034624.484,3163402.708
753,56575,25657.5,30000,70000,37727.286,36602.5,2045654.827,3222902.257
754,42701,24270.1,30000,70000,36552.26,36602.5,2057119.337,3187443.744
755,43135,24313.5,30000,70000,37462.42,36602.5,2065270.3,3192243.289
756,46972,20000,30000,70000,37189.56,36602.5,2049364.596,3179621.973
757,38328.5,20000,30000,70000,37736.54,36602.5,2066378.896,3165856.165
758,47096,20000,30000,70000,38823.12,36602.5,2093363.111,3214374.758
759,52850.5,20000,30000,70000,36138.792,36602.5,2091929.294,3228421.965
760,47600,20000,30000,70000,37457.12,36602.5,2109098.917,3224365.48
761,42716,20000,30000,70000,36392.4,36602.5,2109285.843,3206560.338
